1,20131030,5000,美利達,協力車,正常
2,20131030,15000,貝克里,板車,維修
3,20131030,8000,台灣雲豹,公路車,損壞
4,20131030,5000,貝克里,協力車,正常
5,20131030,5000,美利達,協力車,損壞
6,20131030,8000,卜賀瑪,公路車,維修
7,20131030,13000,貝克里,登山車,維修
8,20131030,13000,卜賀瑪,登山車,維修
9,20131030,3000,台灣雲豹,淑女車,損壞
10,20131030,8000,台灣雲豹,公路車,損壞
11,20131030,5000,卜賀瑪,協力車,維修
12,20131030,8000,美利達,公路車,損壞
13,20131030,8000,貝克里,公路車,維修
14,20131030,5000,美利達,協力車,損壞
15,20140630,15000,卜賀瑪,板車,正常
16,20140630,5000,貝克里,協力車,維修
17,20140630,5000,台灣雲豹,協力車,維修
18,20140630,5000,台灣雲豹,協力車,維修
19,20140630,8000,貝克里,公路車,正常
20,20140630,13000,貝克里,登山車,損壞
21,20140630,5000,美利達,協力車,維修
22,20140630,5000,台灣雲豹,協力車,維修
23,20140630,13000,卜賀瑪,登山車,正常
24,20140630,8000,貝克里,公路車,正常
25,20140630,8000,美利達,公路車,正常
26,20140630,13000,捷安特,登山車,正常
27,20140630,5000,捷安特,協力車,正常
28,20140215,5000,台灣雲豹,協力車,損壞
29,20140215,3000,美利達,淑女車,損壞
30,20140215,15000,貝克里,板車,正常
31,20140215,15000,美利達,板車,正常
32,20140215,5000,卜賀瑪,協力車,損壞
33,20140215,13000,貝克里,登山車,損壞
34,20140215,15000,貝克里,板車,維修
35,20140215,5000,美利達,協力車,損壞
36,20140215,3000,卜賀瑪,淑女車,正常
37,20140215,8000,美利達,公路車,正常
38,20140215,3000,美利達,淑女車,維修
39,20140215,15000,卜賀瑪,板車,正常
40,20130110,3000,卜賀瑪,淑女車,維修
41,20130110,5000,美利達,協力車,損壞
42,20130110,5000,卜賀瑪,協力車,損壞
43,20130110,3000,貝克里,淑女車,維修
44,20130110,3000,貝克里,淑女車,維修
45,20130110,3000,捷安特,淑女車,正常
46,20130110,8000,美利達,公路車,正常
47,20130110,5000,貝克里,協力車,維修
48,20130110,5000,捷安特,協力車,維修
49,20130110,3000,貝克里,淑女車,損壞
50,20130110,5000,貝克里,協力車,正常
